tool	bucket	n	sub_exact_2024	sub_exact_2025	sub_overlap_2024	sub_overlap_2025	parent_exact_2024	parent_exact_2025	parent_overlap_2024	parent_overlap_2025	sub_exact_delta	parent_exact_delta
dbCAN HMMER	Overall	4726	0.6725	0.8216	0.7224	0.8671	0.8256	0.8326	0.8737	0.8775	0.1491	0.007
dbCAN HMMER	Known family / new seq	4000	0.794	0.7937	0.8458	0.8455	0.8057	0.8057	0.8575	0.8575	-0.0003	0.0
dbCAN HMMER	Novel-to-fungi family	726	0.0028	0.9752	0.0427	0.9862	0.9353	0.9807	0.9628	0.9876	0.9724	0.0454
dbCAN-sub	Overall	4726	0.5138	0.5438	0.5656	0.5901	0.8673	0.8986	0.9082	0.9331	0.03	0.0313
dbCAN-sub	Known family / new seq	4000	0.607	0.6378	0.6607	0.689	0.8512	0.8832	0.8945	0.9233	0.0308	0.032
dbCAN-sub	Novel-to-fungi family	726	0.0	0.0262	0.0413	0.0455	0.9559	0.9835	0.9835	0.9876	0.0262	0.0276
DIAMOND	Overall	4726	0.759	0.982	0.7734	0.982	0.9063	0.982	0.9202	0.982	0.223	0.0757
DIAMOND	Known family / new seq	4000	0.8965	0.9802	0.9073	0.9802	0.8978	0.9802	0.9085	0.9802	0.0837	0.0824
DIAMOND	Novel-to-fungi family	726	0.0014	0.9917	0.0358	0.9917	0.9532	0.9917	0.9848	0.9917	0.9903	0.0385
dbCAN Recommend	Overall	4726	0.7021	0.8798	0.7463	0.9168	0.8606	0.894	0.901	0.9281	0.1777	0.0334
dbCAN Recommend	Known family / new seq	4000	0.829	0.8628	0.874	0.9042	0.8433	0.8778	0.886	0.9173	0.0338	0.0345
dbCAN Recommend	Novel-to-fungi family	726	0.0028	0.9738	0.0427	0.9862	0.9559	0.9835	0.9835	0.9876	0.971	0.0276
